lat,lon,pop
33.6223536661,-91.5352214244,1.0
44.8157478836,-79.1059806692,1.0
50.111875,-122.9547283333,1.0
42.4729438689,-71.6480700615,1.0
32.0080095358,-109.3643231332,1.0
45.1750755654,-75.8284092856,1.0
45.1702039508,-75.819601454,1.0
33.2618203593,-91.6358533269,1.0
33.2626728902,-91.6348434443,1.0
33.2619202702,-91.6363658768,1.0
43.1468193,-72.3937363,1.0
35.4929102885,-82.5307248418,1.0
40.7097170181,-122.8490425779,1.0
44.2759763249,-71.3674191758,1.0
35.85600431,-75.91904073,1.0
43.6553769864,-110.714390652,1.0
33.0897308731,-91.880780899,1.0
52.8256803506,-117.8874450518,1.0
36.4936366667,-118.8553866667,1.0
44.9435143013,-110.7178327123,1.0
40.9139387554,-77.7892563569,1.0
37.4031351198,-106.8390513252,1.0
42.80773,-72.6847166667,1.0
29.1419237778,-102.6033296563,1.0
44.6498116667,-72.360625,1.0
33.4268660272,-91.592242299,1.0
26.3425147535,-81.0683797953,1.0
48.992141797,-113.6429748278,1.0
38.6328217059,-122.9428109508,1.0
45.052450643,-79.3365679769,1.0
35.4406986889,-83.941849575,1.0
36.5404189551,-82.5498024639,1.0
48.4301988631,-123.7122049559,1.0
38.584673,-78.388824,1.0
45.5797543539,-78.5109735901,1.0
33.622427,-91.535162,1.0
45.8077416667,-92.3867133333,1.0
60.2668310418,-134.7463239214,1.0
46.8134427945,-64.9163371035,1.0
47.7011712688,-120.2590086592,1.0
37.9137802124,-78.8778915405,1.0
45.1696499408,-75.8204923001,1.0
33.4217695917,-91.5853776858,1.0
33.4217895149,-91.5853493648,1.0
33.4275623166,-91.5875005093,1.0
33.4277544284,-91.5879272914,1.0
37.88191,-78.8963983333,1.0
50.331028,-95.74891,1.0
35.1034760193,-106.382054439,1.0
31.7218009575,-110.8747478037,1.0
36.4851367634,-118.6733857234,1.0
41.1634220231,-75.9954149811,1.0
38.7790333333,-77.7987583333,1.0
38.4223733333,-119.3340816667,1.0
38.4281116667,-79.999895,1.0
46.6996192932,-67.0946884155,1.0
47.4366716667,-116.7964383333,1.0
44.4598425981,-110.1335906439,1.0
41.1633349521,-75.9954115634,1.0
46.313744,-89.053278,1.0
34.55963,-119.1587666667,1.0
26.9731385765,-99.2338141386,1.0
25.2851752915,-100.8623791483,1.0
41.2440039953,-73.087285542,1.0
33.3593499236,-91.7024605623,1.0
33.3596519143,-91.7016845507,1.0
33.3686998383,-91.7121669497,1.0
33.3689917002,-91.7111003342,1.0
33.360923042,-91.7024561819,1.0
33.3595455043,-91.7015046984,1.0
33.3694240645,-91.7090809914,1.0
38.1202740278,-119.3763937222,1.0
47.359744,-84.592878,1.0
52.2755616785,-117.2967024661,1.0
35.6217388312,-83.5135687917,1.0
47.063517,-83.438291,1.0
41.733990088,-72.9705038358,1.0
34.6958783333,-119.2730466667,1.0
33.406081,-92.384493,1.0
33.405106,-92.385863,1.0
47.078721,-82.819306,1.0
39.09817006,-104.8094149519,1.0
38.557093218,-78.3852212504,1.0
38.5859029089,-78.3685281035,1.0
37.7416648865,-119.558052063,1.0
34.5608265102,-84.2439231277,1.0
38.6612313,-78.3197259,1.0
39.0139510777,-120.1136802882,1.0
37.8763465881,-119.8562927246,1.0
46.6128039871,-82.7840325972,1.0
23.9268379876,-99.7946752743,1.0
23.9917621572,-99.6353972908,1.0
44.652375,-71.709655,1.0
48.304184,-123.519453,1.0
38.8695139413,-78.2032052935,1.0
37.7269247349,-119.5391984271,1.0
39.0968493,-120.0323507,1.0
44.9098112263,-110.3951775282,1.0
35.8044864833,-94.2761033717,1.0
37.8737169,-119.85512864,1.0
32.65373261,-108.53699541,1.0
31.3434476825,-110.3254554515,1.0
34.046632,-92.773829,1.0
34.046632,-92.773829,1.0
41.171224,-74.914484,1.0
41.1714040901,-74.9142479656,1.0
41.1710325901,-74.9144625423,1.0
41.1711941121,-74.9146985767,1.0
41.1710648946,-74.9147414921,1.0
38.93696311,-120.02839363,1.0
37.8738333333,-119.8551466667,1.0
49.6963618686,-123.1615144208,1.0
49.7084995713,-123.1531913916,1.0
38.7297359956,-104.8364869505,1.0
48.1238111667,-124.7053666667,1.0
46.5298784471,-83.6811114708,1.0
46.5298552997,-83.683924196,1.0
31.40462985,-110.47969887,1.0
35.7795926342,-82.4474873464,1.0
42.923267,-123.297845,1.0
42.9225,-123.3027777778,1.0
33.105971,-91.720543,1.0
35.6862195022,-83.683522194,1.0
60.08159782,-124.039744817,1.0
60.1227081131,-124.0525026262,1.0
60.1208600041,-124.0521659336,1.0
60.380410181,-125.5721634411,1.0
49.0832390489,-113.8994549653,1.0
29.2124266701,-103.3745939416,1.0
48.8342129248,-125.1302106992,1.0
49.1529842,-125.9066184,1.0
49.084744,-113.914007,1.0
46.6171275926,-84.4776065415,1.0
48.9670516629,-125.5618303355,1.0
41.398773934,-73.379820451,1.0
51.6687831966,-80.5746122694,1.0
46.6231147895,-84.4730783506,1.0
60.8030166667,-135.1142721667,1.0
37.7177752603,-119.6983762001,1.0
46.4828169788,-83.8250867597,1.0
46.7461879395,-83.8224206265,1.0
34.1508100077,-117.8242409275,1.0
34.1500749332,-117.8255148651,1.0
34.1500551086,-117.8260562519,1.0
44.9730555556,-110.7083333333,1.0
63.809382195,-137.9039438096,1.0
34.5917739868,-119.2680969238,1.0
36.504978,-76.355809,1.0
36.542926271,-118.7845696136,1.0
29.2243275229,-103.3369285737,1.0
38.4989460951,-122.5951658256,1.0
41.43795373,-79.30764029,1.0
34.631098,-119.047604,1.0
64.3927366667,-138.3312716667,1.0
35.9080038686,-82.7615616751,1.0
52.9236581775,-118.0473549947,1.0
39.7347122354,-105.2467581382,1.0
57.7426938154,-133.7425275122,1.0
50.674646,-99.6773,1.0
52.800239,-118.077138,1.0
35.5104591403,-82.4982136517,1.0
46.3493690861,-83.7412382927,1.0
36.9828083333,-104.3724666667,1.0
48.3606951665,-79.0033436342,1.0
49.280158523,-122.7101833307,1.0
29.3881146116,-103.2707275613,1.0
32.9601585022,-82.5815479803,1.0
45.3824173586,-79.2224370721,1.0
45.183508056,-81.4088985984,1.0
25.7270760671,-100.5772697221,1.0
41.1633484433,-75.9954257199,1.0
41.1633447714,-75.9954949843,1.0
41.1633629476,-75.9954863712,1.0
41.16336939,-75.9954698741,1.0
41.1633565591,-75.9953995527,1.0
41.1633329551,-75.9954354693,1.0
41.163346968,-75.9954508434,1.0
41.1633629852,-75.9954417465,1.0
41.1633118047,-75.99542861,1.0
41.1633168274,-75.9955052954,1.0
41.7040068216,-73.1414170251,1.0
34.1611785565,-118.0124589139,1.0
29.3133105086,-103.3907895773,1.0
29.2893347662,-103.242873119,1.0
45.5745744033,-78.5005049407,1.0
38.4409866667,-122.4967633333,1.0
36.5876476314,-103.3133304574,1.0
50.1855942191,-77.0940733535,1.0
51.075293287,-93.834574537,1.0
28.7747508651,-81.324695684,1.0
38.4033,-78.5007783333,1.0
41.3173386334,-122.3106280714,1.0
58.6778065635,-123.8870690719,1.0
59.975634856,-134.7252768356,1.0
60.013409566,-134.6928751325,1.0
60.7940944751,-135.0726221631,1.0
60.4270625493,-134.2413590502,1.0
60.3879715597,-137.0511000863,1.0
60.0000486939,-136.8475162546,1.0
60.0009469991,-136.8482465892,1.0
60.1962375928,-134.6662832477,1.0
52.8796176842,-118.3078562468,1.0
52.8664162633,-118.5379508883,1.0
52.9660799061,-118.8878752291,1.0
53.839111439,-121.4555804059,1.0
60.4870595972,-137.1568692103,1.0
25.2680163077,-100.8993900522,1.0
49.2824134817,-122.7229546163,1.0
60.3539202111,-137.2572166845,1.0
61.8212615452,-140.1031604782,1.0
62.1622262988,-140.6600759178,1.0
42.3748666667,-79.2466833333,1.0
38.6872324133,-122.7689987637,1.0
30.8263070137,-82.3616106995,1.0
60.5020252746,-137.084855901,1.0
59.9822201507,-136.8310338916,1.0
38.919641628,-120.0381226156,1.0
39.2559072075,-119.8449274769,1.0
39.3069991913,-119.9085558288,1.0
38.9143843289,-120.0106191665,1.0
38.4233673258,-79.9256770816,1.0
34.2662319881,-118.1459868894,1.0
67.7012025694,-136.4974009873,1.0
33.97761,-92.358168,1.0
51.7062055547,-128.0570635417,1.0
44.8685205,-110.1746432,1.0
47.4214371943,-79.4433545441,1.0
35.48323,-82.50759,1.0
47.3373474893,-66.5453424862,1.0
45.907903361,-80.5772584745,1.0
53.8873804358,-105.8681333578,1.0
41.3277282715,-124.0342025757,1.0
59.6252198161,-126.8593243137,1.0
57.9177982683,-122.8191125393,1.0
58.5994446667,-130.0181126667,1.0
63.402839,-136.592665,1.0
52.4029053333,-56.1001673333,1.0
38.5019696736,-122.4491558992,1.0
36.56103,-118.7750783333,1.0
51.798942,-80.69204,1.0
61.3460248948,-149.5368670913,1.0
47.3299799438,-114.2133528913,1.0
25.94190048,-81.4690400758,1.0
44.4377637031,-110.6052360478,1.0
32.2488164149,-91.3816746884,1.0
31.439104,-109.070861,1.0
42.022153,-79.175827,1.0
49.2816766516,-122.7127891229,1.0
48.6618266098,-124.8098664571,1.0
45.3618643153,-81.7926675797,1.0
25.2520455155,-100.3965185638,1.0
59.9516510038,-128.2052126724,1.0
48.9285846152,-94.0944532545,1.0
44.568807656,-77.9510036147,1.0
29.0836019804,-103.4407680653,1.0
36.230305,-118.6804366667,1.0
48.7992366263,-113.6936509453,1.0
48.4066468176,-120.8546638316,1.0
45.5538846043,-78.5991042852,1.0
40.342793,-105.683639,1.0
33.9483376009,-92.6194067669,1.0
33.9482645184,-92.6193410528,1.0
34.9890766893,-84.5361195492,1.0
58.6342030211,-130.0062089324,1.0
44.5104166667,-68.3917,1.0
41.1633393075,-75.9954307081,1.0
33.9054724551,-84.3736435496,1.0
41.4306765303,-73.2132360599,1.0
40.4292954664,-121.0228443146,1.0
40.4291511808,-121.0226726532,1.0
49.2809994987,-122.7123142905,1.0
58.3067633679,-134.4138849688,1.0
48.484644,-114.116278,1.0
45.9948896096,-84.4798733583,1.0
39.3651161194,-120.2721557617,1.0
35.8320927425,-75.8581298688,1.0
29.2018323544,-103.2108997305,1.0
49.2817448339,-122.7160982561,1.0
38.8929635323,-119.8125197278,1.0
38.9547903182,-120.0274843657,1.0
51.8095976178,-80.6927938884,1.0
48.0600137372,-77.8293351826,1.0
48.7659392715,-88.606573379,1.0
61.2541583333,-149.8499,1.0
36.6139448437,-118.8089635647,1.0
36.6310921313,-118.8150151791,1.0
41.8066679052,-72.8587566219,1.0
45.2587203047,-76.7706659476,1.0
49.2586405435,-119.5400755741,1.0
29.3946223979,-103.3977350935,1.0
29.2066941742,-103.3898667425,1.0
49.8290942007,-125.0589387521,1.0
28.6324466,-82.6053325,1.0
40.9331448619,-122.4848021505,1.0
41.2250133333,-74.214645,1.0
43.7904282,-110.6817627,1.0
44.4279684,-110.5884542,1.0
38.2499466667,-78.687905,1.0
48.8001116667,-125.124725,1.0
44.7559919363,-112.8657804556,1.0
38.9489596753,-119.9458850133,1.0
41.7848763942,-78.905930417,1.0
48.8133072,-125.1566792,1.0
58.2882423401,-113.2001419067,1.0
40.4294663478,-121.0230077649,1.0
40.4293356782,-121.0224927807,1.0
38.881482692,-107.1180921912,1.0
45.5902294737,-78.5042315102,1.0
33.0794343323,-91.9052547697,1.0
35.7336188931,-83.4201393031,1.0
44.8685229568,-110.1746535301,1.0
45.5627904871,-78.5134472698,1.0
56.6453204653,-118.9955065013,1.0
58.3671005846,-119.327458402,1.0
34.235038,-92.304822,1.0
29.3480916783,-103.3088034569,1.0
38.5267576837,-107.6566720056,1.0
38.5132108352,-122.916181558,1.0
42.2743468551,-122.9397125674,1.0
51.4968464,-115.9280562,1.0
46.7740813397,-64.9561998805,1.0
29.3892780393,-103.3043899573,1.0
46.3857657241,-83.7757050134,1.0
46.7685400103,-84.9556594007,1.0
40.1067506214,-122.0356032187,1.0
44.9186257543,-62.7440514333,1.0
38.5200444068,-78.4278499311,1.0
48.3179813532,-123.5431388163,1.0
48.3191107318,-123.5478036997,1.0
35.5650805832,-83.9440522488,1.0
44.9161103437,-110.3047772214,1.0
46.2875878316,-78.8761513457,1.0
46.5061364897,-80.5881609654,1.0
50.3009028103,-88.9233376226,1.0
31.8961391729,-94.7293175221,1.0
46.3243982329,-83.9697971006,1.0
32.6499404619,-108.5370775872,1.0
46.1841813698,-79.5127857752,1.0
38.6076917712,-78.2377775046,1.0
43.8357372247,-64.835313186,1.0
47.0641689,-70.7963588,1.0
45.1177242659,-81.5367741634,1.0
29.1781921387,-81.8338623047,1.0
30.51744332,-87.00689784,1.0
45.725976301,-80.6387456346,1.0
46.7404497857,-85.1842980481,1.0
49.8240880522,-125.0502088084,1.0
44.9844083333,-123.4164116667,1.0
50.7208228,-127.4966666,1.0
48.674645,-121.265035,1.0
48.5376083333,-121.8015916667,1.0
52.1276808019,-116.9867786635,1.0
35.6213973431,-83.4894227448,1.0
33.0706886049,-91.9031734487,1.0
33.0707375188,-91.9034956023,1.0
40.91367,-121.46529,1.0
48.238472,-116.475394,1.0
48.221069,-116.282269,1.0
48.218708,-116.287022,1.0
37.7221216667,-119.6308133333,1.0
44.1134647503,-123.4631793055,1.0
34.8648129168,-84.6682974008,1.0
50.7046278346,-128.2785317154,1.0
45.4125352635,-93.1988972927,1.0
45.4113229306,-93.2012781458,1.0
35.5643597,-82.8822816,1.0
56.9143257141,-111.4588012695,1.0
45.5243747964,-93.0550980008,1.0
45.4273720244,-93.1192561139,1.0
35.615584707,-83.5255013735,1.0
35.2290728529,-82.2529287995,1.0
38.6576611111,-78.2798777778,1.0
52.4452991662,-117.5299820124,1.0
52.0628625543,-116.9012325188,1.0
42.266757,-72.66898,1.0
47.6829866667,-122.0251916667,1.0
49.2875929471,-122.7000922445,1.0
49.2805459257,-122.7112491258,1.0
40.0892411788,-105.2624571726,1.0
52.406345,-117.383967,1.0
34.2416057,-117.8703358,1.0
36.6055416667,-118.7187633333,1.0
48.2881027349,-82.1726099938,1.0
35.7608596787,-82.4752474147,1.0
35.5148961756,-82.5935896662,1.0
49.0565381049,-113.9200215785,1.0
42.1458309025,-75.8678350164,1.0
44.5677083333,-123.4694966667,1.0
51.4253705,-116.1772552,1.0
35.8177299666,-75.8919205517,1.0
48.7596128,-113.7870225,1.0
36.5507816248,-118.7720550026,1.0
49.3041575147,-119.6314688422,1.0
50.0178958225,-82.1840035803,1.0
58.9920170636,-125.7634484559,1.0
47.750087,-123.7510225,1.0
39.997919,-105.280843,1.0
39.918389,-105.275528,1.0
44.3091739153,-72.4976447126,1.0
44.3412916667,-72.4663433333,1.0
52.7817788826,-118.0767455769,1.0
44.4299,-72.4593166667,1.0
55.9627637485,-130.0620974727,1.0
44.3408083333,-72.4612833333,1.0
38.9277317605,-78.114617801,1.0
49.3001306399,-122.7001248222,1.0
43.7352933333,-110.7410966667,1.0
43.735235,-110.7411383333,1.0
28.8549900893,-81.7855488136,1.0
57.8864672186,-133.7895538824,1.0
44.9128567778,-110.4065085,1.0
52.8482767141,-117.7507832203,1.0
36.057904738,-82.1270244204,1.0
29.2992576063,-81.7042660205,1.0
50.6301553,-114.6837741,1.0
45.5916379695,-78.5190625837,1.0
41.842928,-78.94613,1.0
51.2997778872,-115.9635700285,1.0
35.7471111,-75.8661194,1.0
45.0739444,-72.532136,1.0
44.9204583333,-110.317625,1.0
44.9018916667,-110.395315,1.0
55.0038103759,-126.2387465963,1.0
45.5839459205,-78.3592990037,1.0
49.2841655822,-122.8344584197,1.0
44.8936406869,-110.4003655144,1.0
43.7076216303,-72.0636845337,1.0
40.1673,-120.6545861111,1.0
37.1948586386,-78.2875001266,1.0
45.2091607862,-79.8829217566,1.0
49.6118944991,-116.9794152056,1.0
49.4382377108,-116.8287474729,1.0
47.0809251879,-113.2931331772,1.0
44.3299483333,-72.471335,1.0
44.3408083333,-72.4612833333,1.0
44.3408333333,-72.4613888889,1.0
44.7406283333,-72.0445471667,1.0
51.2678659334,-116.9912548698,1.0
45.576035339,-78.7011555126,1.0
50.833697671,-100.2062988281,1.0
51.7304305429,-101.0028076172,1.0
49.3997814721,-123.1920502922,1.0
42.0409247,-74.1181971,1.0
47.0764222316,-113.3069360358,1.0
46.3696669,-92.5532513,1.0
46.3680694998,-92.5528221466,1.0
45.5743858701,-78.4986703026,1.0
43.4601277778,-74.5212944444,1.0
45.102681,-72.456353,1.0
45.07499,-72.445329,1.0
51.5461478127,-116.2798427045,1.0
45.0140584266,-108.6237768424,1.0
34.8220611957,-117.8783042461,1.0
38.6113283333,-107.5945366667,1.0
38.616455,-120.8219,1.0
31.4227051911,-110.3170399128,1.0
31.4537154568,-110.397403913,1.0
44.6096388084,-72.5946651838,1.0
41.207262323,-72.7707232456,1.0
48.8485589576,-86.3954711657,1.0
31.4579684,-110.4450066271,1.0
44.340881,-72.461311,1.0
27.3231904184,-82.4079160105,1.0
40.7969741821,-76.9930038452,1.0
45.1446833333,-72.5398555556,1.0
45.1445416667,-72.5398472222,1.0
45.1445166667,-72.5399333333,1.0
45.0802611111,-72.4341055556,1.0
49.602864,-117.125173,1.0
49.579108,-117.232084,1.0
49.602075,-117.124869,1.0
55.908898,-130.020084,1.0
45.7099127709,-63.8728414061,1.0
25.7243077439,-100.3155247884,1.0
35.4732872822,-82.5919553999,1.0
45.5420042322,-79.3007058621,1.0
43.2925275729,-72.5645336282,1.0
38.3331777778,-120.2306888889,1.0
58.7646383333,-123.5961916667,1.0
59.4540616667,-126.2559133333,1.0
59.4540616667,-126.2559133333,1.0
59.606655,-129.2431633333,1.0
50.2308466667,-87.0043366667,1.0
53.9019116667,-106.1794283333,1.0
60.0154616667,-112.099,1.0
44.4096883333,-77.5467833333,1.0
48.742605,-92.24945,1.0
50.8962116667,-100.8576666667,1.0
58.8258716667,-122.8664583333,1.0
58.86952,-122.982675,1.0
58.86952,-122.982675,1.0
60.11962,-130.31433,1.0
59.3289866667,-129.2472833333,1.0
57.64393,-130.0643916667,1.0
56.3134883333,-129.355775,1.0
55.8614416667,-128.9698783333,1.0
53.8992016667,-122.7473716667,1.0
35.6925953339,-83.7165114573,1.0
35.7264388192,-83.6532050329,1.0
35.7722345118,-83.7347134955,1.0
53.38485,-129.0180883333,1.0
53.3855633333,-129.0190333333,1.0
55.1496866667,-129.0066883333,1.0
48.2440116667,-85.95348,1.0
49.1693664997,-113.8840897033,1.0
60.1360333333,-129.5892333333,1.0
50.701591061,-99.9752750925,1.0
36.2274805,-112.3401772,1.0
25.2841106639,-100.1391047888,1.0
45.8017725578,-65.601660576,1.0
43.124825,-71.6039466667,1.0
42.8457,-72.7242,1.0
42.8458,-72.7241,1.0
45.0721740087,-79.1175984664,1.0
48.0793693036,-89.5299571351,1.0
31.881520885,-109.1895546124,1.0
58.4164330624,-134.5492700848,1.0
55.3276729283,-131.5353573166,1.0
39.7133166667,-105.3483116667,1.0
46.7995866919,-89.7585654025,1.0
41.5584254543,-73.2582777292,1.0
41.8855516509,-72.7208499782,1.0
52.587177,-117.7814,1.0
53.976936,-106.231587,1.0
44.3521,-72.86538,1.0
25.403069,-80.6306689999,1.0
48.6092004197,-124.2346547171,1.0
53.0306230292,-119.2616806997,1.0
46.7625690299,-85.1573646222,1.0
46.0219247026,-83.7296409872,1.0
55.587689128,-131.5402870406,1.0
37.1951030354,-78.2883378491,1.0
45.67793356,-63.5834376888,1.0
35.5049043153,-83.4907985562,1.0
48.6906148132,-121.3347775254,1.0
35.7088400045,-82.2857793173,1.0
35.6623122716,-83.5555132458,1.0
37.4818292434,-118.6068834365,1.0
51.9995933823,-116.703386642,1.0
38.7579833333,-78.1723333333,1.0
48.8882826938,-117.9264817133,1.0
42.9181883333,-72.1624305,1.0
39.0472034838,-78.1503115656,1.0
48.2458343506,-79.1338882446,1.0
43.6015691377,-110.2516544094,1.0
45.632536721,-62.397808386,1.0
48.6277014543,-93.1745165082,1.0
40.7037508003,-105.9330684198,1.0
44.922701317,-110.4274536354,1.0
35.6392202831,-82.4716721798,1.0
46.1116505111,-82.0791165986,1.0
35.5858783333,-105.7934883333,1.0
41.4697066828,-124.0574170493,1.0
39.6684237472,-120.60533366,1.0
41.6421589862,-72.7606133495,1.0
47.5430155735,-121.9714109752,1.0
46.777985,-121.7309966667,1.0
29.1481416667,-81.7561305556,1.0
51.127410628,-115.3994839352,1.0
39.053624524,-120.122932289,1.0
34.2066216667,-118.1382,1.0
38.3229366667,-78.5885866667,1.0
44.1668333333,-84.685325,1.0
39.6401984757,-120.3000131071,1.0
44.9324523038,-110.4477665161,1.0
44.9514012006,-110.5219327668,1.0
29.1097303688,-102.7116332076,1.0
45.3496655,-109.4965551,1.0
25.6689144455,-100.3250690031,1.0
44.9507458203,-110.4799506724,1.0
44.1863633333,-84.702645,1.0
36.7704509,-118.8179868247,1.0
32.6586053602,-108.5111976869,1.0
46.0404526076,-77.4082980315,1.0
45.356065,-85.177719,1.0
29.223213528,-103.2534903006,1.0
44.8460711258,-110.7576801508,1.0
39.464641,-119.886162,1.0
45.3911638527,-75.5319821211,1.0
51.7873646253,-80.6549405118,1.0
41.6900594401,-74.3721224253,1.0
38.6485387003,-119.664234631,1.0
38.6247026367,-119.9091136842,1.0
39.7415493039,-120.6503575713,1.0
24.6276993269,-100.6319242892,1.0
46.9338689396,-121.5940189362,1.0
44.9216990469,-110.4265633794,1.0
44.8962305432,-110.3880511218,1.0
43.7965292814,-110.6621196969,1.0
45.4382769613,-64.8870650422,1.0
38.6968450564,-119.9760498674,1.0
34.067090323,-118.177220277,1.0
41.959023053,-72.8446797894,1.0
36.6064172502,-83.6649381912,1.0
38.7845065085,-78.3212456976,1.0
26.1410069444,-81.0630822222,1.0
49.2336651468,-124.122760119,1.0
39.5386230728,-123.743700286,1.0
42.2999154685,-72.2368605033,1.0
42.3752863532,-72.2514898089,1.0
36.559431248,-118.7590849622,1.0
35.7802645873,-83.5464770206,1.0
35.7684621809,-83.7632427615,1.0
35.6317441121,-83.6995837317,1.0
35.7576386314,-83.5768014608,1.0
41.6712208151,-73.2888339534,1.0
38.9028190971,-78.1931357725,1.0
29.6629777778,-81.3069444444,1.0
43.0778619496,-72.751357013,1.0
35.7034960675,-83.4175543919,1.0
51.8082999535,-80.6912913992,1.0
61.2109749952,-152.7706086943,1.0
49.5094694347,-121.2010240612,1.0
35.7326645268,-83.5398797596,1.0
49.523023585,-123.8971343149,1.0
35.684068549,-83.7263282619,1.0
44.42535,-73.171582,1.0
51.5894021409,-116.4261703767,1.0
51.4666667,-116.5833333,1.0
45.1148202761,-66.628203774,1.0
43.6032275934,-72.5593373623,1.0
35.6322750353,-83.4591084088,1.0
41.5878913316,-79.9807106415,1.0
48.4758208,-81.3304953,1.0
43.6567344666,-72.4187774658,1.0
40.70975,-79.5618833333,1.0
39.3125572205,-120.7113342285,1.0
34.4552216667,-118.8491366667,1.0
39.4646534062,-105.3386726083,1.0
39.467325,-105.3383966667,1.0
39.4617110992,-105.3404646638,1.0
39.4431235252,-105.3405752579,1.0
39.4615469815,-105.3394177755,1.0
59.8083011774,-150.0376620084,1.0
42.3303152618,-71.997058696,1.0
40.6873058,-76.1783739,1.0
48.2408472966,-122.0838178056,1.0
44.9349808,-76.9334285,1.0
44.9349808,-76.9334285,1.0
40.7633555946,-123.8934258223,1.0
38.5604937127,-78.4438171784,1.0
35.6996815533,-83.4415971358,1.0
35.941349,-76.574866,1.0
41.1034239473,-74.3875821834,1.0
26.7413626702,-81.2267089957,1.0
